"Year","Day","Reach","Effort","Redds","habitat","STRM_NAME","root","parent"
2013,64,1,0.751516771600208,0,TRUE,"Mill Creek",TRUE,NA
2013,64,2,1.06671045440621,0,TRUE,"Mill Creek",FALSE,1
2013,64,3,1.02240779685412,0,TRUE,"Mill Creek",FALSE,2
2013,64,4,1.02240779685412,0,TRUE,"Mill Creek",FALSE,3
2013,78,1,0.751516771600208,0,TRUE,"Mill Creek",TRUE,NA
2013,78,2,1.06671045440621,0,TRUE,"Mill Creek",FALSE,1
2013,78,3,1.02240779685412,0,TRUE,"Mill Creek",FALSE,2
2013,78,4,1.02240779685412,0,TRUE,"Mill Creek",FALSE,3
2013,92,1,0.751516771600208,0,TRUE,"Mill Creek",TRUE,NA
2013,92,2,1.06671045440621,0,TRUE,"Mill Creek",FALSE,1
2013,92,3,1.02240779685412,0,TRUE,"Mill Creek",FALSE,2
2013,92,4,1.02240779685412,0,TRUE,"Mill Creek",FALSE,3
2013,105,1,0.751516771600208,0,TRUE,"Mill Creek",TRUE,NA
2013,105,2,1.06671045440621,0,TRUE,"Mill Creek",FALSE,1
2013,105,3,1.02240779685412,0,TRUE,"Mill Creek",FALSE,2
2013,105,4,1.02240779685412,2,TRUE,"Mill Creek",FALSE,3
2013,120,1,0.751516771600208,0,TRUE,"Mill Creek",TRUE,NA
2013,120,2,1.06671045440621,0,TRUE,"Mill Creek",FALSE,1
2013,120,3,1.02240779685412,0,TRUE,"Mill Creek",FALSE,2
2013,120,4,1.02240779685412,2,TRUE,"Mill Creek",FALSE,3
2013,134,1,0.751516771600208,0,TRUE,"Mill Creek",TRUE,NA
2013,134,2,1.06671045440621,0,TRUE,"Mill Creek",FALSE,1
2013,134,3,1.02240779685412,0,TRUE,"Mill Creek",FALSE,2
2013,134,4,1.02240779685412,1,TRUE,"Mill Creek",FALSE,3
2013,149,1,0.751516771600208,0,TRUE,"Mill Creek",TRUE,NA
2013,149,2,1.06671045440621,0,TRUE,"Mill Creek",FALSE,1
2013,149,3,1.02240779685412,0,TRUE,"Mill Creek",FALSE,2
2013,149,4,1.02240779685412,0,TRUE,"Mill Creek",FALSE,3
2013,150,1,0.751516771600208,0,TRUE,"Mill Creek",TRUE,NA
2013,150,2,1.06671045440621,0,TRUE,"Mill Creek",FALSE,1
2013,150,3,1.02240779685412,0,TRUE,"Mill Creek",FALSE,2
2013,150,4,1.02240779685412,0,TRUE,"Mill Creek",FALSE,3
2013,64,6,1.02240779685415,0,TRUE,"Mill Creek",FALSE,5
2013,64,7,1.02240779685412,0,TRUE,"Mill Creek",FALSE,6
2013,64,8,1.02240779685415,0,TRUE,"Mill Creek",FALSE,7
2013,64,9,1.02240779685411,0,TRUE,"Mill Creek",FALSE,8
2013,64,10,1.02240779685416,0,TRUE,"Mill Creek",FALSE,9
2013,78,6,1.02240779685415,0,TRUE,"Mill Creek",FALSE,5
2013,78,7,1.02240779685412,0,TRUE,"Mill Creek",FALSE,6
2013,78,8,1.02240779685415,1,TRUE,"Mill Creek",FALSE,7
2013,78,9,1.02240779685411,0,TRUE,"Mill Creek",FALSE,8
2013,78,10,1.02240779685416,0,TRUE,"Mill Creek",FALSE,9
2013,92,6,1.02240779685415,2,TRUE,"Mill Creek",FALSE,5
2013,92,7,1.02240779685412,1,TRUE,"Mill Creek",FALSE,6
2013,92,8,1.02240779685415,2,TRUE,"Mill Creek",FALSE,7
2013,92,9,1.02240779685411,0,TRUE,"Mill Creek",FALSE,8
2013,92,10,1.02240779685416,2,TRUE,"Mill Creek",FALSE,9
2013,105,6,1.02240779685415,4,TRUE,"Mill Creek",FALSE,5
2013,105,7,1.02240779685412,1,TRUE,"Mill Creek",FALSE,6
2013,105,8,1.02240779685415,4,TRUE,"Mill Creek",FALSE,7
2013,105,9,1.02240779685411,0,TRUE,"Mill Creek",FALSE,8
2013,105,10,1.02240779685416,2,TRUE,"Mill Creek",FALSE,9
2013,120,6,1.02240779685415,4,TRUE,"Mill Creek",FALSE,5
2013,120,7,1.02240779685412,2,TRUE,"Mill Creek",FALSE,6
2013,120,8,1.02240779685415,3,TRUE,"Mill Creek",FALSE,7
2013,120,9,1.02240779685411,0,TRUE,"Mill Creek",FALSE,8
2013,120,10,1.02240779685416,0,TRUE,"Mill Creek",FALSE,9
2013,134,6,1.02240779685415,4,TRUE,"Mill Creek",FALSE,5
2013,134,7,1.02240779685412,2,TRUE,"Mill Creek",FALSE,6
2013,134,8,1.02240779685415,2,TRUE,"Mill Creek",FALSE,7
2013,134,9,1.02240779685411,0,TRUE,"Mill Creek",FALSE,8
2013,134,10,1.02240779685416,0,TRUE,"Mill Creek",FALSE,9
2013,149,6,1.02240779685415,0,TRUE,"Mill Creek",FALSE,5
2013,149,7,1.02240779685412,0,TRUE,"Mill Creek",FALSE,6
2013,149,8,1.02240779685415,0,TRUE,"Mill Creek",FALSE,7
2013,149,9,1.02240779685411,0,TRUE,"Mill Creek",FALSE,8
2013,149,10,1.02240779685416,0,TRUE,"Mill Creek",FALSE,9
2013,150,6,1.02240779685415,2,TRUE,"Mill Creek",FALSE,5
2013,150,7,1.02240779685412,1,TRUE,"Mill Creek",FALSE,6
2013,150,8,1.02240779685415,0,TRUE,"Mill Creek",FALSE,7
2013,150,9,1.02240779685411,0,TRUE,"Mill Creek",FALSE,8
2013,150,10,1.02240779685416,0,TRUE,"Mill Creek",FALSE,9
2013,64,12,1.02240779685415,1,TRUE,"Mill Creek",FALSE,11
2013,64,13,1.02240779685412,0,TRUE,"Mill Creek",FALSE,12
2013,64,14,1.0224077968541,0,TRUE,"Mill Creek",FALSE,13
2013,64,15,1.02240779685416,0,TRUE,"Mill Creek",FALSE,14
2013,64,16,1.02240779685414,0,TRUE,"Mill Creek",FALSE,15
2013,64,17,0.222092318506529,0,TRUE,"Mill Creek",FALSE,16
2013,78,12,1.02240779685415,0,TRUE,"Mill Creek",FALSE,11
2013,78,13,1.02240779685412,0,TRUE,"Mill Creek",FALSE,12
2013,78,14,1.0224077968541,0,TRUE,"Mill Creek",FALSE,13
2013,78,15,1.02240779685416,0,TRUE,"Mill Creek",FALSE,14
2013,78,16,1.02240779685414,0,TRUE,"Mill Creek",FALSE,15
2013,78,17,0.222092318506529,0,TRUE,"Mill Creek",FALSE,16
2013,92,12,1.02240779685415,0,TRUE,"Mill Creek",FALSE,11
2013,92,13,1.02240779685412,1,TRUE,"Mill Creek",FALSE,12
2013,92,14,1.0224077968541,0,TRUE,"Mill Creek",FALSE,13
2013,92,15,1.02240779685416,1,TRUE,"Mill Creek",FALSE,14
2013,92,16,1.02240779685414,0,TRUE,"Mill Creek",FALSE,15
2013,92,17,0.222092318506529,0,TRUE,"Mill Creek",FALSE,16
2013,105,12,1.02240779685415,0,TRUE,"Mill Creek",FALSE,11
2013,105,13,1.02240779685412,0,TRUE,"Mill Creek",FALSE,12
2013,105,14,1.0224077968541,0,TRUE,"Mill Creek",FALSE,13
2013,105,15,1.02240779685416,0,TRUE,"Mill Creek",FALSE,14
2013,105,16,1.02240779685414,0,TRUE,"Mill Creek",FALSE,15
2013,120,12,1.02240779685415,0,TRUE,"Mill Creek",FALSE,11
2013,120,13,1.02240779685412,0,TRUE,"Mill Creek",FALSE,12
2013,120,14,1.0224077968541,0,TRUE,"Mill Creek",FALSE,13
2013,120,15,1.02240779685416,0,TRUE,"Mill Creek",FALSE,14
2013,120,16,1.02240779685414,0,TRUE,"Mill Creek",FALSE,15
2013,120,17,0.222092318506529,0,TRUE,"Mill Creek",FALSE,16
2013,134,12,1.02240779685415,0,TRUE,"Mill Creek",FALSE,11
2013,134,13,1.02240779685412,0,TRUE,"Mill Creek",FALSE,12
2013,134,14,1.0224077968541,0,TRUE,"Mill Creek",FALSE,13
2013,134,15,1.02240779685416,0,TRUE,"Mill Creek",FALSE,14
2013,134,16,1.02240779685414,0,TRUE,"Mill Creek",FALSE,15
2013,134,17,0.222092318506529,0,TRUE,"Mill Creek",FALSE,16
2013,149,12,1.02240779685415,0,TRUE,"Mill Creek",FALSE,11
2013,149,13,1.02240779685412,0,TRUE,"Mill Creek",FALSE,12
2013,149,14,1.0224077968541,0,TRUE,"Mill Creek",FALSE,13
2013,149,15,1.02240779685416,0,TRUE,"Mill Creek",FALSE,14
2013,149,16,1.02240779685414,0,TRUE,"Mill Creek",FALSE,15
2013,149,17,0.222092318506529,0,TRUE,"Mill Creek",FALSE,16
2013,150,12,1.02240779685415,0,TRUE,"Mill Creek",FALSE,11
2013,150,13,1.02240779685412,0,TRUE,"Mill Creek",FALSE,12
2013,150,14,1.0224077968541,0,TRUE,"Mill Creek",FALSE,13
2013,150,15,1.02240779685416,0,TRUE,"Mill Creek",FALSE,14
2013,150,16,1.02240779685414,0,TRUE,"Mill Creek",FALSE,15
2013,150,17,0.222092318506529,0,TRUE,"Mill Creek",FALSE,16
2013,105,18,1.02240779685413,0,TRUE,"Mill Creek",FALSE,17
2013,64,20,1.03442151877225,1,TRUE,"South Fork Mill Creek",FALSE,19
2013,64,21,1.03442151877219,0,TRUE,"South Fork Mill Creek",FALSE,20
2013,64,22,1.02851343972268,0,TRUE,"South Fork Mill Creek",FALSE,21
2013,78,20,1.03442151877225,1,TRUE,"South Fork Mill Creek",FALSE,19
2013,78,21,1.03442151877219,0,TRUE,"South Fork Mill Creek",FALSE,20
2013,78,22,1.02851343972268,0,TRUE,"South Fork Mill Creek",FALSE,21
2013,92,20,1.03442151877225,1,TRUE,"South Fork Mill Creek",FALSE,19
2013,92,21,1.03442151877219,0,TRUE,"South Fork Mill Creek",FALSE,20
2013,92,22,1.02851343972268,0,TRUE,"South Fork Mill Creek",FALSE,21
2013,105,20,1.03442151877225,1,TRUE,"South Fork Mill Creek",FALSE,19
2013,105,21,1.03442151877219,0,TRUE,"South Fork Mill Creek",FALSE,20
2013,105,22,1.02851343972268,0,TRUE,"South Fork Mill Creek",FALSE,21
2013,119,20,1.03442151877225,0,TRUE,"South Fork Mill Creek",FALSE,19
2013,119,21,1.03442151877219,0,TRUE,"South Fork Mill Creek",FALSE,20
2013,119,22,1.02851343972268,0,TRUE,"South Fork Mill Creek",FALSE,21
2013,134,20,1.03442151877225,0,TRUE,"South Fork Mill Creek",FALSE,19
2013,134,21,1.03442151877219,0,TRUE,"South Fork Mill Creek",FALSE,20
2013,134,22,1.02851343972268,0,TRUE,"South Fork Mill Creek",FALSE,21
2013,150,20,1.03442151877225,0,TRUE,"South Fork Mill Creek",FALSE,19
2013,150,21,1.03442151877219,0,TRUE,"South Fork Mill Creek",FALSE,20
2013,150,22,1.02851343972268,0,TRUE,"South Fork Mill Creek",FALSE,21
2014,51,1,0.751516771600208,0,TRUE,"Mill Creek",TRUE,NA
2014,51,2,1.06671045440621,0,TRUE,"Mill Creek",FALSE,1
2014,51,3,1.02240779685412,0,TRUE,"Mill Creek",FALSE,2
2014,51,4,1.02240779685412,0,TRUE,"Mill Creek",FALSE,3
2014,51,5,0.565832769254113,0,TRUE,"Mill Creek",FALSE,4
2014,56,1,0.751516771600208,0,TRUE,"Mill Creek",TRUE,NA
2014,56,2,1.06671045440621,0,TRUE,"Mill Creek",FALSE,1
2014,56,3,1.02240779685412,0,TRUE,"Mill Creek",FALSE,2
2014,56,4,1.02240779685412,0,TRUE,"Mill Creek",FALSE,3
2014,72,1,0.751516771600208,0,TRUE,"Mill Creek",TRUE,NA
2014,72,2,1.06671045440621,0,TRUE,"Mill Creek",FALSE,1
2014,72,3,1.02240779685412,0,TRUE,"Mill Creek",FALSE,2
2014,72,4,1.02240779685412,0,TRUE,"Mill Creek",FALSE,3
2014,83,1,0.751516771600208,0,TRUE,"Mill Creek",TRUE,NA
2014,83,2,1.06671045440621,0,TRUE,"Mill Creek",FALSE,1
2014,83,3,1.02240779685412,0,TRUE,"Mill Creek",FALSE,2
2014,83,4,1.02240779685412,0,TRUE,"Mill Creek",FALSE,3
2014,98,1,0.751516771600208,0,TRUE,"Mill Creek",TRUE,NA
2014,98,2,1.06671045440621,0,TRUE,"Mill Creek",FALSE,1
2014,98,3,1.02240779685412,1,TRUE,"Mill Creek",FALSE,2
2014,98,4,1.02240779685412,0,TRUE,"Mill Creek",FALSE,3
2014,111,1,0.751516771600208,0,TRUE,"Mill Creek",TRUE,NA
2014,111,2,1.06671045440621,0,TRUE,"Mill Creek",FALSE,1
2014,111,3,1.02240779685412,2,TRUE,"Mill Creek",FALSE,2
2014,111,4,1.02240779685412,1,TRUE,"Mill Creek",FALSE,3
2014,125,1,0.751516771600208,0,TRUE,"Mill Creek",TRUE,NA
2014,125,2,1.06671045440621,1,TRUE,"Mill Creek",FALSE,1
2014,125,3,1.02240779685412,3,TRUE,"Mill Creek",FALSE,2
2014,125,4,1.02240779685412,0,TRUE,"Mill Creek",FALSE,3
2014,140,1,0.751516771600208,0,TRUE,"Mill Creek",TRUE,NA
2014,140,2,1.06671045440621,0,TRUE,"Mill Creek",FALSE,1
2014,140,3,1.02240779685412,0,TRUE,"Mill Creek",FALSE,2
2014,140,4,1.02240779685412,0,TRUE,"Mill Creek",FALSE,3
2014,154,1,0.751516771600208,0,TRUE,"Mill Creek",TRUE,NA
2014,154,2,1.06671045440621,0,TRUE,"Mill Creek",FALSE,1
2014,154,3,1.02240779685412,0,TRUE,"Mill Creek",FALSE,2
2014,154,4,1.02240779685412,0,TRUE,"Mill Creek",FALSE,3
2014,56,6,1.02240779685415,0,TRUE,"Mill Creek",FALSE,5
2014,56,7,1.02240779685412,0,TRUE,"Mill Creek",FALSE,6
2014,56,8,1.02240779685415,0,TRUE,"Mill Creek",FALSE,7
2014,56,9,1.02240779685411,0,TRUE,"Mill Creek",FALSE,8
2014,56,10,1.02240779685416,0,TRUE,"Mill Creek",FALSE,9
2014,72,6,1.02240779685415,0,TRUE,"Mill Creek",FALSE,5
2014,72,7,1.02240779685412,0,TRUE,"Mill Creek",FALSE,6
2014,72,8,1.02240779685415,0,TRUE,"Mill Creek",FALSE,7
2014,72,9,1.02240779685411,0,TRUE,"Mill Creek",FALSE,8
2014,72,10,1.02240779685416,0,TRUE,"Mill Creek",FALSE,9
2014,83,6,1.02240779685415,0,TRUE,"Mill Creek",FALSE,5
2014,83,7,1.02240779685412,0,TRUE,"Mill Creek",FALSE,6
2014,83,8,1.02240779685415,0,TRUE,"Mill Creek",FALSE,7
2014,83,9,1.02240779685411,0,TRUE,"Mill Creek",FALSE,8
2014,83,10,1.02240779685416,1,TRUE,"Mill Creek",FALSE,9
2014,98,6,1.02240779685415,1,TRUE,"Mill Creek",FALSE,5
2014,98,7,1.02240779685412,1,TRUE,"Mill Creek",FALSE,6
2014,98,8,1.02240779685415,1,TRUE,"Mill Creek",FALSE,7
2014,98,9,1.02240779685411,1,TRUE,"Mill Creek",FALSE,8
2014,98,10,1.02240779685416,1,TRUE,"Mill Creek",FALSE,9
2014,111,6,1.02240779685415,3,TRUE,"Mill Creek",FALSE,5
2014,111,7,1.02240779685412,3,TRUE,"Mill Creek",FALSE,6
2014,111,8,1.02240779685415,2,TRUE,"Mill Creek",FALSE,7
2014,111,9,1.02240779685411,1,TRUE,"Mill Creek",FALSE,8
2014,111,10,1.02240779685416,3,TRUE,"Mill Creek",FALSE,9
2014,125,6,1.02240779685415,2,TRUE,"Mill Creek",FALSE,5
2014,125,7,1.02240779685412,2,TRUE,"Mill Creek",FALSE,6
2014,125,8,1.02240779685415,1,TRUE,"Mill Creek",FALSE,7
2014,125,9,1.02240779685411,0,TRUE,"Mill Creek",FALSE,8
2014,125,10,1.02240779685416,2,TRUE,"Mill Creek",FALSE,9
2014,140,6,1.02240779685415,1,TRUE,"Mill Creek",FALSE,5
2014,140,7,1.02240779685412,0,TRUE,"Mill Creek",FALSE,6
2014,140,8,1.02240779685415,0,TRUE,"Mill Creek",FALSE,7
2014,140,9,1.02240779685411,0,TRUE,"Mill Creek",FALSE,8
2014,140,10,1.02240779685416,0,TRUE,"Mill Creek",FALSE,9
2014,154,6,1.02240779685415,0,TRUE,"Mill Creek",FALSE,5
2014,154,7,1.02240779685412,0,TRUE,"Mill Creek",FALSE,6
2014,154,8,1.02240779685415,0,TRUE,"Mill Creek",FALSE,7
2014,154,9,1.02240779685411,0,TRUE,"Mill Creek",FALSE,8
2014,154,10,1.02240779685416,0,TRUE,"Mill Creek",FALSE,9
2014,56,12,1.02240779685415,0,TRUE,"Mill Creek",FALSE,11
2014,56,13,1.02240779685412,0,TRUE,"Mill Creek",FALSE,12
2014,56,14,1.0224077968541,0,TRUE,"Mill Creek",FALSE,13
2014,56,15,1.02240779685416,0,TRUE,"Mill Creek",FALSE,14
2014,56,16,1.02240779685414,0,TRUE,"Mill Creek",FALSE,15
2014,56,17,0.222092318506529,0,TRUE,"Mill Creek",FALSE,16
2014,72,12,1.02240779685415,0,TRUE,"Mill Creek",FALSE,11
2014,72,13,1.02240779685412,0,TRUE,"Mill Creek",FALSE,12
2014,72,14,1.0224077968541,0,TRUE,"Mill Creek",FALSE,13
2014,72,15,1.02240779685416,1,TRUE,"Mill Creek",FALSE,14
2014,72,16,1.02240779685414,0,TRUE,"Mill Creek",FALSE,15
2014,72,17,0.222092318506529,0,TRUE,"Mill Creek",FALSE,16
2014,83,12,1.02240779685415,0,TRUE,"Mill Creek",FALSE,11
2014,83,13,1.02240779685412,0,TRUE,"Mill Creek",FALSE,12
2014,83,14,1.0224077968541,0,TRUE,"Mill Creek",FALSE,13
2014,83,15,1.02240779685416,2,TRUE,"Mill Creek",FALSE,14
2014,83,16,1.02240779685414,0,TRUE,"Mill Creek",FALSE,15
2014,83,17,0.222092318506529,0,TRUE,"Mill Creek",FALSE,16
2014,98,12,1.02240779685415,0,TRUE,"Mill Creek",FALSE,11
2014,98,13,1.02240779685412,0,TRUE,"Mill Creek",FALSE,12
2014,98,14,1.0224077968541,0,TRUE,"Mill Creek",FALSE,13
2014,98,15,1.02240779685416,1,TRUE,"Mill Creek",FALSE,14
2014,98,16,1.02240779685414,0,TRUE,"Mill Creek",FALSE,15
2014,98,17,0.222092318506529,0,TRUE,"Mill Creek",FALSE,16
2014,111,12,1.02240779685415,0,TRUE,"Mill Creek",FALSE,11
2014,111,13,1.02240779685412,0,TRUE,"Mill Creek",FALSE,12
2014,111,14,1.0224077968541,0,TRUE,"Mill Creek",FALSE,13
2014,111,15,1.02240779685416,0,TRUE,"Mill Creek",FALSE,14
2014,111,16,1.02240779685414,0,TRUE,"Mill Creek",FALSE,15
2014,125,12,1.02240779685415,2,TRUE,"Mill Creek",FALSE,11
2014,125,13,1.02240779685412,0,TRUE,"Mill Creek",FALSE,12
2014,125,14,1.0224077968541,0,TRUE,"Mill Creek",FALSE,13
2014,125,15,1.02240779685416,0,TRUE,"Mill Creek",FALSE,14
2014,125,16,1.02240779685414,0,TRUE,"Mill Creek",FALSE,15
2014,125,17,0.222092318506529,1,TRUE,"Mill Creek",FALSE,16
2014,140,12,1.02240779685415,0,TRUE,"Mill Creek",FALSE,11
2014,140,13,1.02240779685412,0,TRUE,"Mill Creek",FALSE,12
2014,140,14,1.0224077968541,0,TRUE,"Mill Creek",FALSE,13
2014,140,15,1.02240779685416,0,TRUE,"Mill Creek",FALSE,14
2014,140,16,1.02240779685414,0,TRUE,"Mill Creek",FALSE,15
2014,140,17,0.222092318506529,0,TRUE,"Mill Creek",FALSE,16
2014,154,12,1.02240779685415,0,TRUE,"Mill Creek",FALSE,11
2014,154,13,1.02240779685412,0,TRUE,"Mill Creek",FALSE,12
2014,154,14,1.0224077968541,0,TRUE,"Mill Creek",FALSE,13
2014,154,15,1.02240779685416,0,TRUE,"Mill Creek",FALSE,14
2014,154,16,1.02240779685414,0,TRUE,"Mill Creek",FALSE,15
2014,154,17,0.222092318506529,0,TRUE,"Mill Creek",FALSE,16
2014,111,18,1.02240779685413,0,TRUE,"Mill Creek",FALSE,17
2014,56,20,1.03442151877225,0,TRUE,"South Fork Mill Creek",FALSE,19
2014,56,21,1.03442151877219,0,TRUE,"South Fork Mill Creek",FALSE,20
2014,56,22,1.02851343972268,0,TRUE,"South Fork Mill Creek",FALSE,21
2014,72,20,1.03442151877225,0,TRUE,"South Fork Mill Creek",FALSE,19
2014,72,21,1.03442151877219,0,TRUE,"South Fork Mill Creek",FALSE,20
2014,72,22,1.02851343972268,0,TRUE,"South Fork Mill Creek",FALSE,21
2014,83,20,1.03442151877225,0,TRUE,"South Fork Mill Creek",FALSE,19
2014,83,21,1.03442151877219,0,TRUE,"South Fork Mill Creek",FALSE,20
2014,83,22,1.02851343972268,0,TRUE,"South Fork Mill Creek",FALSE,21
2014,98,20,1.03442151877225,0,TRUE,"South Fork Mill Creek",FALSE,19
2014,98,21,1.03442151877219,0,TRUE,"South Fork Mill Creek",FALSE,20
2014,98,22,1.02851343972268,0,TRUE,"South Fork Mill Creek",FALSE,21
2014,111,20,1.03442151877225,0,TRUE,"South Fork Mill Creek",FALSE,19
2014,111,21,1.03442151877219,0,TRUE,"South Fork Mill Creek",FALSE,20
2014,111,22,1.02851343972268,0,TRUE,"South Fork Mill Creek",FALSE,21
2014,125,20,1.03442151877225,0,TRUE,"South Fork Mill Creek",FALSE,19
2014,125,21,1.03442151877219,0,TRUE,"South Fork Mill Creek",FALSE,20
2014,125,22,1.02851343972268,0,TRUE,"South Fork Mill Creek",FALSE,21
2014,140,20,1.03442151877225,0,TRUE,"South Fork Mill Creek",FALSE,19
2014,140,21,1.03442151877219,0,TRUE,"South Fork Mill Creek",FALSE,20
2014,140,22,1.02851343972268,0,TRUE,"South Fork Mill Creek",FALSE,21
2014,154,20,1.03442151877225,0,TRUE,"South Fork Mill Creek",FALSE,19
2014,154,21,1.03442151877219,0,TRUE,"South Fork Mill Creek",FALSE,20
2014,154,22,1.02851343972268,0,TRUE,"South Fork Mill Creek",FALSE,21
2015,49,1,0.751516771600208,0,TRUE,"Mill Creek",TRUE,NA
2015,49,2,1.06671045440621,0,TRUE,"Mill Creek",FALSE,1
2015,49,3,1.02240779685412,0,TRUE,"Mill Creek",FALSE,2
2015,49,4,1.02240779685412,0,TRUE,"Mill Creek",FALSE,3
2015,62,1,0.751516771600208,0,TRUE,"Mill Creek",TRUE,NA
2015,62,2,1.06671045440621,1,TRUE,"Mill Creek",FALSE,1
2015,62,3,1.02240779685412,0,TRUE,"Mill Creek",FALSE,2
2015,62,4,1.02240779685412,0,TRUE,"Mill Creek",FALSE,3
2015,77,1,0.751516771600208,0,TRUE,"Mill Creek",TRUE,NA
2015,77,2,1.06671045440621,1,TRUE,"Mill Creek",FALSE,1
2015,77,3,1.02240779685412,1,TRUE,"Mill Creek",FALSE,2
2015,77,4,1.02240779685412,0,TRUE,"Mill Creek",FALSE,3
2015,85,1,0.751516771600208,1,TRUE,"Mill Creek",TRUE,NA
2015,85,2,1.06671045440621,0,TRUE,"Mill Creek",FALSE,1
2015,85,3,1.02240779685412,1,TRUE,"Mill Creek",FALSE,2
2015,85,4,1.02240779685412,0,TRUE,"Mill Creek",FALSE,3
2015,104,1,0.751516771600208,0,TRUE,"Mill Creek",TRUE,NA
2015,104,2,1.06671045440621,0,TRUE,"Mill Creek",FALSE,1
2015,104,3,1.02240779685412,0,TRUE,"Mill Creek",FALSE,2
2015,104,4,1.02240779685412,1,TRUE,"Mill Creek",FALSE,3
2015,118,1,0.751516771600208,1,TRUE,"Mill Creek",TRUE,NA
2015,118,2,1.06671045440621,0,TRUE,"Mill Creek",FALSE,1
2015,118,3,1.02240779685412,2,TRUE,"Mill Creek",FALSE,2
2015,118,4,1.02240779685412,2,TRUE,"Mill Creek",FALSE,3
2015,132,1,0.751516771600208,0,TRUE,"Mill Creek",TRUE,NA
2015,132,2,1.06671045440621,1,TRUE,"Mill Creek",FALSE,1
2015,132,3,1.02240779685412,0,TRUE,"Mill Creek",FALSE,2
2015,132,4,1.02240779685412,1,TRUE,"Mill Creek",FALSE,3
2015,146,1,0.751516771600208,0,TRUE,"Mill Creek",TRUE,NA
2015,146,2,1.06671045440621,0,TRUE,"Mill Creek",FALSE,1
2015,146,3,1.02240779685412,0,TRUE,"Mill Creek",FALSE,2
2015,146,4,1.02240779685412,0,TRUE,"Mill Creek",FALSE,3
2015,49,6,1.02240779685415,0,TRUE,"Mill Creek",FALSE,5
2015,49,7,1.02240779685412,1,TRUE,"Mill Creek",FALSE,6
2015,49,8,1.02240779685415,0,TRUE,"Mill Creek",FALSE,7
2015,49,9,1.02240779685411,0,TRUE,"Mill Creek",FALSE,8
2015,49,10,1.02240779685416,0,TRUE,"Mill Creek",FALSE,9
2015,62,6,1.02240779685415,0,TRUE,"Mill Creek",FALSE,5
2015,62,7,1.02240779685412,1,TRUE,"Mill Creek",FALSE,6
2015,62,8,1.02240779685415,0,TRUE,"Mill Creek",FALSE,7
2015,62,9,1.02240779685411,0,TRUE,"Mill Creek",FALSE,8
2015,62,10,1.02240779685416,0,TRUE,"Mill Creek",FALSE,9
2015,77,6,1.02240779685415,0,TRUE,"Mill Creek",FALSE,5
2015,77,7,1.02240779685412,1,TRUE,"Mill Creek",FALSE,6
2015,77,8,1.02240779685415,0,TRUE,"Mill Creek",FALSE,7
2015,77,9,1.02240779685411,1,TRUE,"Mill Creek",FALSE,8
2015,77,10,1.02240779685416,0,TRUE,"Mill Creek",FALSE,9
2015,85,6,1.02240779685415,4,TRUE,"Mill Creek",FALSE,5
2015,85,7,1.02240779685412,3,TRUE,"Mill Creek",FALSE,6
2015,85,8,1.02240779685415,1,TRUE,"Mill Creek",FALSE,7
2015,85,9,1.02240779685411,2,TRUE,"Mill Creek",FALSE,8
2015,85,10,1.02240779685416,1,TRUE,"Mill Creek",FALSE,9
2015,104,6,1.02240779685415,5,TRUE,"Mill Creek",FALSE,5
2015,104,7,1.02240779685412,7,TRUE,"Mill Creek",FALSE,6
2015,104,8,1.02240779685415,1,TRUE,"Mill Creek",FALSE,7
2015,104,9,1.02240779685411,2,TRUE,"Mill Creek",FALSE,8
2015,104,10,1.02240779685416,2,TRUE,"Mill Creek",FALSE,9
2015,118,6,1.02240779685415,3,TRUE,"Mill Creek",FALSE,5
2015,118,7,1.02240779685412,4,TRUE,"Mill Creek",FALSE,6
2015,118,8,1.02240779685415,5,TRUE,"Mill Creek",FALSE,7
2015,118,9,1.02240779685411,1,TRUE,"Mill Creek",FALSE,8
2015,118,10,1.02240779685416,4,TRUE,"Mill Creek",FALSE,9
2015,132,6,1.02240779685415,1,TRUE,"Mill Creek",FALSE,5
2015,132,7,1.02240779685412,4,TRUE,"Mill Creek",FALSE,6
2015,132,8,1.02240779685415,3,TRUE,"Mill Creek",FALSE,7
2015,132,9,1.02240779685411,1,TRUE,"Mill Creek",FALSE,8
2015,132,10,1.02240779685416,4,TRUE,"Mill Creek",FALSE,9
2015,146,6,1.02240779685415,0,TRUE,"Mill Creek",FALSE,5
2015,146,7,1.02240779685412,0,TRUE,"Mill Creek",FALSE,6
2015,146,8,1.02240779685415,0,TRUE,"Mill Creek",FALSE,7
2015,146,9,1.02240779685411,0,TRUE,"Mill Creek",FALSE,8
2015,146,10,1.02240779685416,0,TRUE,"Mill Creek",FALSE,9
2015,49,12,1.02240779685415,0,TRUE,"Mill Creek",FALSE,11
2015,49,13,1.02240779685412,0,TRUE,"Mill Creek",FALSE,12
2015,49,14,1.0224077968541,0,TRUE,"Mill Creek",FALSE,13
2015,49,15,1.02240779685416,0,TRUE,"Mill Creek",FALSE,14
2015,49,16,1.02240779685414,0,TRUE,"Mill Creek",FALSE,15
2015,49,17,0.222092318506529,0,TRUE,"Mill Creek",FALSE,16
2015,62,12,1.02240779685415,0,TRUE,"Mill Creek",FALSE,11
2015,62,13,1.02240779685412,0,TRUE,"Mill Creek",FALSE,12
2015,62,14,1.0224077968541,0,TRUE,"Mill Creek",FALSE,13
